ID_wyr,date,case,snod,dens,Shr5,deer,tri,cc
NC101M_2020,3/7/20,0,0.000360324,158.8000031,0.04,0.179796755,3.910297394,5982.5
NC101M_2020,3/7/20,0,0,NA,0,0.160718841,1.037284851,6608
NC101M_2020,3/7/20,1,7.34052518964745e-05,158.8000031,0.02,0.18886704,0.834659576,6330
NC101M_2020,3/7/20,0,0.20943141,452.342865,0.02,0.188502141,5.34368515,5028
NC101M_2021,12/15/20,0,0.018605243,147.501503,0,0.168061475,7.004131317,5331.5
NC101M_2021,12/15/20,0,0.092853926,237.3854828,0.24,0.217222669,4.935340881,0
NC101M_2021,12/15/20,0,0.175040916,294.811554,0,0.218041961,0.476387024,5184
NC101M_2021,12/15/20,0,0.035526548,133.9608612,0.26,0.223533905,1.011703491,4967.5
NC101M_2021,12/15/20,0,0.035928153,141.0092316,0.08,0.264183781,0.719306946,5328
NC101M_2021,12/15/20,1,0.027660875,153.5418472,0,0.232202972,5.203392029,5111
NC103F_2019,12/3/18,0,0.013994312,174.9199524,0.04,0.166742597,4.937625885,5147
NC103F_2019,12/3/18,0,0.014915681,167.8807068,0,0.238408101,3.987327576,6641.5
NC103F_2019,12/3/18,0,0.008479993,196.4631042,0.46,0.341025137,1.964237213,4939.5
NC103F_2019,12/3/18,1,0.040311597,178.016098,0,0.237896329,2.493869781,6250
NC103F_2019,12/3/18,0,0.050799053,189.327774,0,0.169749683,3.1431427,5591
NC103F_2019,12/3/18,0,0.025542485,166.5812531,0,0.136678552,5.154853821,6254
NC103F_2019,12/17/18,1,0,204.7033081,0.02,0.280968565,2.098304749,5942.5
NC103F_2019,12/17/18,0,0.049336255,284.0953979,0,0.178655246,1.507598877,6069.5
NC103F_2019,12/17/18,0,0.079630196,239.4925385,0.28,0.291661216,2.5184021,3524
NC103F_2019,12/17/18,0,0.105694659,258.7608948,0.04,0.211319232,4.139064789,5426.5
NC103F_2019,12/17/18,0,0.030750195,230.3317871,0,0.165106884,2.66437912,6378
NC103F_2019,12/17/18,0,0,NA,0,0.194427085,4.380233765,7718
NC103F_2019,12/19/18,0,0.000627283,484.6723328,0.4,0.305186365,5.787460327,4598
NC103F_2019,12/19/18,1,0.045651026,199.2356262,0,0.146561461,4.294113159,7003
NC103F_2019,12/19/18,0,0.12562722,232.6154175,0.78,0.069579249,0.101402283,2800.5
NC103F_2019,12/19/18,0,0.026922228,181.4202271,0.24,0.101294083,0.30512619,0
NC103F_2019,12/19/18,0,0.031116307,186.4794006,0.14,0.310393772,3.747245789,6494.5
NC103F_2019,12/19/18,0,0,257.1075745,0,0.175525649,4.864200592,7520.5
NC103F_2019,1/9/19,0,0.327825308,264.8777466,0.64,0.261723465,4.602996826,4856.5
NC103F_2019,1/9/19,0,0.064294931,177.2959213,0,0.192684385,2.305282593,7011
NC103F_2019,1/9/19,1,0.242239766,258.1010742,0,0.171582752,0.1667099,5042
NC103F_2019,1/9/19,0,0.067253031,186.8078156,0,0.105109577,0.214157104,6464
NC103F_2019,1/9/19,0,0.08749184,207.0340424,0.04,0.150615773,5.50100708,5603
NC103F_2019,1/9/19,0,0.0729395,202.847641,0.26,0.355085223,2.981838226,6348
NC103F_2019,1/19/19,0,0.284939885,318.9928894,0.32,0.243976484,1.881309509,5202
NC103F_2019,1/19/19,0,0.036551327,261.4036713,0.04,0.229675284,1.201602936,6046
NC103F_2019,1/19/19,0,0.018266145,183.9736481,0,0.17242844,4.409202576,7174
NC103F_2019,1/19/19,1,0.005154977,212.341156,0,0.146071395,0.723747253,6271
NC103F_2019,1/19/19,0,0.01213253,182.5264435,0,0.241204416,3.575172424,7591
NC103F_2019,1/19/19,0,0.236218497,301.1065063,0.02,0.225981573,0.939056396,5691
NC103F_2019,2/3/19,0,0.384189591,359.68396,0.32,0.257613594,2.965065002,5540.5
NC103F_2019,2/3/19,0,0.248441398,346.1205597,0.36,0.074499342,0.194789886,0
NC103F_2019,2/3/19,0,0.259224147,350.195343,0,0.053575536,0.054489136,0
NC103F_2019,2/3/19,1,0.011460396,180.8298798,0,0.139477539,4.188465118,7218
NC103F_2019,2/3/19,0,0.043118745,264.6444397,0,0.187103398,3.34173584,6387
NC103F_2019,2/3/19,0,0.004100507,143.619278,0.12,0.224488791,4.122001648,5390
NC103F_2019,2/11/19,0,0.341308534,307.2489929,0.4,0.299682368,3.262733459,2589
NC103F_2019,2/11/19,1,0.041783724,106.2037697,0.04,0.203638405,2.181663513,5613
NC103F_2019,2/11/19,0,0.051949244,165.9662628,0,0.177807733,3.171989441,6845
NC103F_2019,2/11/19,0,0.315233439,306.657135,0.1,0.055229596,0.060096741,0
NC103F_2019,2/11/19,0,0.317137659,296.7058411,0,0.031389497,0.011352539,0
NC103F_2019,2/11/19,0,0.033525657,68.24485016,0.12,0.219908125,0.539825439,5280
NC103F_2019,2/23/19,0,0.361759067,353.6728363,0,0.030310525,0.101985931,0
NC103F_2019,2/23/19,0,0.064387463,220.197525,0,0.20852137,2.358634949,6521
NC103F_2019,2/23/19,1,0.047910716,205.8948441,0,0.087365848,8.213611603,7032
NC103F_2019,2/23/19,0,0.351635426,349.4888306,0.68,0.077278107,0.13168335,3207
NC103F_2019,2/23/19,0,0.131453358,283.4642029,0,0.164466366,4.186187744,6592
NC103F_2019,2/23/19,0,0.052608885,205.3560944,0,0.127561218,6.848640442,6684.5
NC103F_2019,3/2/19,0,0.040509317,155.8781433,0.04,0.181637404,5.474224091,5267
NC103F_2019,3/2/19,0,0.031715889,137.8209686,0,0.232044268,1.043769836,6046
NC103F_2019,3/2/19,0,0.380507767,346.3522949,0,0.048419107,0.229862213,0
NC103F_2019,3/2/19,1,0.108502392,271.8270721,0.24,0.163776815,5.884296417,4894.5
NC103F_2019,3/2/19,0,0.116287448,261.7723083,0,0.15597783,2.205116272,7893
NC103F_2019,3/2/19,0,0.025350833,148.3474274,0,0.136613916,5.737442017,7161
NC107F_2019,12/3/18,0,0.024310121,221.0493317,0.12,0.320644371,1.312477112,5290
NC107F_2019,12/3/18,1,0.002301038,402.1531982,0,0.158201943,5.964630127,5321
NC107F_2019,12/3/18,0,0.020837149,188.1641312,0,0.121591978,9.964019775,4813.5
NC107F_2019,12/3/18,0,0.004196643,328.1118774,0.08,0.246139688,8.444946289,4404
NC107F_2019,12/3/18,0,0.007127143,223.3243866,0.24,0.234628158,4.315620422,5633.5
NC107F_2019,12/3/18,0,0.00674764,206.5166702,0.4,0.27369185,6.945316315,5661
NC107F_2019,12/16/18,0,0.013058745,186.457489,0.08,0.291702302,1.695487976,5400.5
NC107F_2019,12/16/18,1,0.025582634,188.203064,0.64,0.038674455,10.70710754,0
NC107F_2019,12/16/18,0,0.003749651,177.3422546,0,0.159488441,4.997001648,5516.5
NC107F_2019,12/16/18,0,0.028279508,191.6709442,0.72,0.148256042,3.765804291,0
NC107F_2019,12/16/18,0,0.003402518,173.0144958,0.38,0.302515694,1.854045868,5047
NC107F_2019,12/16/18,0,0.028613312,194.5409241,0.72,0.289030219,2.509841919,4171
NC107F_2019,12/28/18,0,0.029612038,124.0299263,0,0.114990822,6.694213867,6938
NC107F_2019,12/28/18,0,0.140532695,217.3537216,0.92,0.092813092,6.153038025,3543
NC107F_2019,12/28/18,0,0.140481219,217.065506,0.96,0.087262994,6.484901428,3433
NC107F_2019,12/28/18,0,0.160598129,217.3662262,0.6,0.305681187,4.255943298,3213
NC107F_2019,12/28/18,0,0.05101683,153.4953918,0,0.246519219,4.438476563,5385
NC107F_2019,12/28/18,1,0.028614499,125.6045685,0.2,0.258917087,2.61920166,5257
NC107F_2019,1/4/19,1,0.165239394,262.7904358,0.96,0.064092857,6.519218445,3477
NC107F_2019,1/4/19,0,0.032412436,200.0608292,0.36,0.258455034,6.022499084,4944
NC107F_2019,1/4/19,0,0.164594755,254.4144135,0.72,0.175898735,9.263450623,3343
NC107F_2019,1/4/19,0,0.164099768,237.0175476,0.6,0.213306052,5.621307373,3305
NC107F_2019,1/4/19,0,0.174356528,234.5278854,0.6,0.078449794,10.94379044,3373
NC107F_2019,1/4/19,0,0.04829542,195.992981,0.56,0.284703124,3.443305969,3755
NC107F_2019,1/10/19,0,0.204143465,287.3434753,0.64,0.119551588,6.32989502,3598
NC107F_2019,1/10/19,0,0,NA,0,0.101178345,2.601623535,6864
NC107F_2019,1/10/19,1,0,182.1801147,0,0.167437821,5.304977417,5387
NC107F_2019,1/10/19,0,0,169.6040039,0,0.160700339,7.382102966,5737
NC107F_2019,1/10/19,0,0.176071867,275.128418,0.04,0.278811446,1.167526245,6477
NC107F_2019,1/10/19,0,0.217355549,269.8827362,0.42,0.352948728,1.724632263,4922.5
NC107F_2019,1/16/19,0,0,293.0075378,0,0.198502742,6.665214539,5441
NC107F_2019,1/16/19,1,0,279.7679901,0.2,0.189749332,4.450805664,4650
NC107F_2019,1/16/19,0,0.178074285,302.4984894,0.28,0.29707045,4.755218506,3434
NC107F_2019,1/16/19,0,0.147561848,317.3736267,0.56,0.312131858,0.808570862,4349.5
NC107F_2019,1/16/19,0,0.040894695,235.861145,0.2,0.167058417,6.961677551,5026
NC107F_2019,1/16/19,0,0.043489223,256.8087158,0.96,0.220294223,7.349842072,3014
NC108M_2019,12/4/18,0,0.00049009,185.0722504,0.16,0.174188153,5.410652161,4469
NC108M_2019,12/4/18,0,0.00099746,291.2645874,0.56,0.082035277,6.487487793,1814
NC108M_2019,12/4/18,0,0,422.100708,0.28,0.149870204,6.006462097,3071
NC108M_2019,12/4/18,0,6.12305229878984e-05,495.9679108,0,0.056133129,4.124710083,0
NC108M_2019,12/4/18,0,0,NA,0.24,0.160340751,4.677528381,0
NC108M_2019,12/4/18,1,0,NA,0.12,0.111597093,10.03672028,4539
NC108M_2019,12/12/18,0,0,160.2476196,0.04,0.084215767,3.393848419,0
NC108M_2019,12/12/18,0,0.013329525,157.249115,0.96,0.057859779,2.88092041,3393
NC108M_2019,12/12/18,0,0.048610725,168.7227402,0.16,0.122332405,7.256134033,6026
NC108M_2019,12/12/18,0,0.005606917,150.3795013,0,0.136578864,0.518257141,0
NC108M_2019,12/12/18,1,0,173.3233185,0.48,0.253384975,3.768974304,4763.5
NC108M_2019,12/12/18,0,0.027386369,133.4611969,0.04,0.099863844,3.62480545,0
NC108M_2019,12/23/18,0,0.011983947,110.7344131,0.32,0.083465386,1.029726028,0
NC108M_2019,12/23/18,0,0.083473396,197.3271637,0.24,0.145150069,3.993217468,2398.5
NC108M_2019,12/23/18,0,0.01605041,104.9201241,0.12,0.197863809,0.730129242,4269.5
NC108M_2019,12/23/18,0,0.101226911,202.4717941,0.1,0.146288507,1.174282074,0
NC108M_2019,12/23/18,0,0.012258574,122.1982727,0.12,0.088642183,1.863872528,0
NC108M_2019,12/23/18,1,0.014635212,109.0847092,0.28,0.058783078,8.319297791,4256
NC108M_2019,12/28/18,1,0.157655969,209.2466965,0.2,0.20065339,3.306335449,4682.5
NC108M_2019,12/28/18,0,0.13804853,205.9792633,0.48,0.212969737,2.394004822,3708
NC108M_2019,12/28/18,0,0.132125504,203.4744949,0,0.228307066,3.10496521,5931.5
NC108M_2019,12/28/18,0,0.036542824,123.7611542,0,0.068422202,1.879676819,0
NC108M_2019,12/28/18,0,0.088455953,197.5709686,0,0.063068656,6.201648712,5821.5
NC108M_2019,12/28/18,0,0.037566721,113.0567017,0.16,0.108090194,3.25724411,4518
NC108M_2019,1/8/19,1,0.00010981,109.9387512,0.04,0.075813683,9.162963867,4357
NC108M_2019,1/8/19,0,0.000125995,111.6293793,0,0.15961702,10.78792191,4516
NC108M_2019,1/8/19,0,0.14996855,278.4754944,0,0.048329798,5.815284729,0
NC108M_2019,1/8/19,0,0.014368668,164.0026245,0.12,0.218268874,5.049842834,5335
NC108M_2019,1/8/19,0,0.145618975,280.0857239,0,0.052694892,2.797615051,0
NC108M_2019,1/8/19,0,0.008445521,162.0362091,0,0.118293157,7.507675171,5727
NC108M_2019,1/22/19,1,0.107923947,323.5168915,0.36,0.099162669,4.241796494,0
NC108M_2019,1/22/19,0,0,343.6813354,0.08,0.121710733,12.2204895,5064
NC108M_2019,1/22/19,0,0.124825731,322.2110291,0.56,0.196697899,4.845046997,3958
NC108M_2019,1/22/19,0,0,205.8937721,0,0.199362063,6.349397659,5208
NC108M_2019,1/22/19,0,0.029599544,281.6598358,0.44,0.180221582,5.06414032,3415.5
NC108M_2019,1/22/19,0,0,NA,0,0.078473539,10.07835007,6069
NC108M_2019,1/26/19,1,0.139103293,307.1555786,0.36,0.100342251,4.096042633,0
NC108M_2019,1/26/19,0,0.150719211,305.2694092,0.92,0.074551483,3.838943481,3348
NC108M_2019,1/26/19,0,0.162772149,322.2359619,0.2,0.147436406,0.97681427,0
NC108M_2019,1/26/19,0,0.018014794,179.9803009,0,0.056049479,11.5753479,5419.5
NC108M_2019,1/26/19,0,0.017353428,193.2370758,0,0.122388507,7.938560486,5825.5
NC108M_2019,1/26/19,0,0,318.9185486,0.16,0.153531154,5.1587677,4768
NC108M_2019,1/31/19,0,0.203343093,340.183197,0,0.060147891,5.001045227,0
NC108M_2019,1/31/19,0,0.008270961,203.3565598,0,0.197538546,2.864845276,5652
NC108M_2019,1/31/19,0,0.013599403,196.9103546,0.12,0.142525131,2.598075867,5348
NC108M_2019,1/31/19,0,0.136734575,322.8480225,0.08,0.093199935,2.418466568,0
NC108M_2019,1/31/19,0,0.22241161,349.8852081,0,0.060699899,5.05305481,0
NC108M_2019,1/31/19,1,0,293.7730103,0,0.173030636,6.285850525,5618
NC108M_2019,2/9/19,0,0.200074643,256.3867798,0.04,0.141209596,0.957565308,0
NC108M_2019,2/9/19,0,0.187028587,260.0190125,0,0.073265817,1.481071472,0
NC108M_2019,2/9/19,1,0.239901811,326.0233765,0.72,0.061362971,6.728103638,3207
NC108M_2019,2/9/19,0,0.094095648,177.0264626,0.46,0.141879213,5.781984329,3890
NC108M_2019,2/9/19,0,0.26011008,270.2525482,0.56,0.147164726,5.854064941,2114
NC108M_2019,2/9/19,0,0.231456652,253.1243134,0.56,0.1602859,6.065761566,3656.5
NC108M_2019,2/14/19,0,0.226383522,256.0110168,0.48,0.133341947,5.605255127,2989.5
NC108M_2019,2/14/19,0,0.211762846,259.088913,0.16,0.141423493,0.676246643,0
NC108M_2019,2/14/19,0,0.050967745,143.5319977,0,0.098135905,7.923698425,5810.5
NC108M_2019,2/14/19,1,0.044651749,135.1576691,0,0.144787504,8.252128601,4758
NC108M_2019,2/14/19,0,0.340833962,304.4380493,0.68,0.173070162,3.430450439,3232
NC108M_2019,2/14/19,0,0.051336216,166.7238007,0,0.174174803,7.332023621,5352
NC108M_2019,2/19/19,0,0.081372555,212.4038773,0,0.137198891,6.135093689,5216.5
NC108M_2019,2/19/19,1,0.035627916,180.6715393,0.24,0.1407253,3.604227066,2923
NC108M_2019,2/19/19,0,0.28626442,318.7179871,0,0.058147392,2.73135376,0
NC108M_2019,2/19/19,0,0.287774503,327.506073,0.08,0.139749023,3.260345459,0
NC108M_2019,2/19/19,0,0.022978393,170.2184143,0.16,0.075010595,3.829544067,0
NC108M_2019,2/19/19,0,0.169301748,269.463501,0,0.026883748,0.817531586,0
NC108M_2019,2/24/19,0,0.292429447,317.4078979,0.46,0.237231107,4.229541779,4266
NC108M_2019,2/24/19,1,0.008568494,180.2741394,0,0.072030951,8.194087982,5033
NC108M_2019,2/24/19,0,0.027393659,203.4960632,0.04,0.117178069,5.098695755,5622
NC108M_2019,2/24/19,0,0.211769119,321.1992188,0,0.018904899,0.003772736,0
NC108M_2019,2/24/19,0,0.340605482,342.0657043,0.46,0.162748122,6.215427399,2732.5
NC108M_2019,2/24/19,0,0.076739073,244.6265259,0.08,0.28738192,5.252407074,4962
NC108M_2019,2/28/19,0,0.095783085,221.806366,0,0.096229495,12.00370789,4785
NC108M_2019,2/28/19,0,0.081309732,220.1908417,0.32,0.133519374,10.95531082,0
NC108M_2019,2/28/19,0,0.357665926,312.7268066,0,0.05771587,1.793106079,0
NC108M_2019,2/28/19,1,0.062778063,197.2864838,0,0.126173969,8.857017517,4834
NC108M_2019,2/28/19,0,0.3368496,296.6002502,0,0.147185606,1.571098328,0
NC108M_2019,2/28/19,0,0.02316079,156.6521759,0.04,0.136317937,4.047510147,5635
NC108M_2019,3/12/19,0,0.282073006,388.6159363,0,0.055125663,1.8319664,0
NC108M_2019,3/12/19,0,0.346246183,327.8343201,0.16,0.179306062,0.60887146,0
NC108M_2019,3/12/19,1,0.359265298,354.6065369,0.76,0.157001956,6.876819611,3914
NC108M_2019,3/12/19,0,0.212311722,386.9965515,0,0.018872578,0.000957489,0
NC108M_2019,3/12/19,0,0.284430563,381.5894775,0.4,0.068958775,5.116909027,1663.5
NC108M_2019,3/12/19,0,0.063600987,213.4916382,0,0.125433331,5.559013367,5665
NC108M_2019,3/15/19,0,0.393781111,372.6035309,0.22,0.049189913,8.932239532,0
NC108M_2019,3/15/19,1,0,381.7735291,0.32,0.225245429,3.476448059,4725
NC108M_2019,3/15/19,0,0.028928339,320.3023987,0,0.159198323,1.297332764,5980
NC108M_2019,3/15/19,0,0.304680526,377.7399292,0.48,0.244188803,4.429523468,4230.5
NC108M_2019,3/15/19,0,0.047981713,260.2519226,0,0.125040489,4.310413361,6281.5
NC108M_2019,3/15/19,0,0.260394096,354.5640411,0.32,0.292280939,3.573574066,2828
NC108M_2020,12/5/19,0,0,NA,0.52,0.211130551,4.164405823,3983
NC108M_2020,12/5/19,0,0.009514977,177.714035,0.48,0.195826518,2.393604279,4603.5
NC108M_2020,12/5/19,0,0,NA,0.32,0.128970838,2.482019424,4650
NC108M_2020,12/5/19,0,0.00908202,299.442749,0,0.048675865,0.007827759,0
NC108M_2020,12/5/19,1,0.014447782,137.2239075,0.12,0.122007867,7.046142578,5017
NC108M_2020,12/5/19,0,0.00346257,318.9875183,0.24,0.129919434,2.13098526,0
NC108M_2020,12/17/19,0,0.070879668,224.862854,0.66,0.108254186,2.860534668,0
NC108M_2020,12/17/19,1,0.08058425,240.3217468,0,0.073077594,8.18006134,4946
NC108M_2020,12/17/19,0,0.032298863,199.8767319,0.2,0.140585514,2.450824738,0
NC108M_2020,12/17/19,0,0.053320467,201.3473053,0.08,0.096830945,4.677209854,4579
NC108M_2020,12/17/19,0,0.046207054,191.4610672,0,0.071961622,4.700511932,0
NC108M_2020,12/17/19,0,0.06912984,196.6904755,0,0.080874624,10.63908386,6140
NC108M_2020,12/20/19,0,0.116978765,232.1681976,0.44,0.082054803,7.121376038,0
NC108M_2020,12/20/19,0,0.101983309,207.5021667,0.52,0.223339012,5.991325378,2367
NC108M_2020,12/20/19,0,0.156883866,218.0532532,0.1,0.136507137,4.631238937,0
NC108M_2020,12/20/19,1,0.040714063,184.3538818,0.08,0.107535782,5.418655396,5160
NC108M_2020,12/20/19,0,0.021624498,208.9028625,0,0.044010363,4.961952209,0
NC108M_2020,12/20/19,0,0.116662607,239.9156952,0.6,0.041296343,6.168243408,5427
NC108M_2020,12/25/19,0,0.098879211,255.1573181,0.16,0.166616319,7.597717285,5503
NC108M_2020,12/25/19,1,0,255.6850281,0.08,0.194640218,4.536575317,5623.5
NC108M_2020,12/25/19,0,0.015304796,165.992363,0.04,0.12675244,3.935640335,4822.5
NC108M_2020,12/25/19,0,0.114312328,270.2648315,0.64,0.309225564,4.741928101,4451
NC108M_2020,12/25/19,0,0,173.8879547,0.36,0.159798979,5.180965424,0
NC108M_2020,12/25/19,0,0.001379658,144.7325134,0.08,0.180813423,6.942359924,4873
NC108M_2020,1/2/20,1,0,NA,0,0.10167323,10.12516022,5458
NC108M_2020,1/2/20,0,0,NA,0.24,0.156428394,1.023933411,0
NC108M_2020,1/2/20,0,0.109791085,243.8894348,0.76,0.110667663,7.203651428,2835
NC108M_2020,1/2/20,0,0.058921397,181.4493561,0.68,0.169821115,5.683448792,3316
NC108M_2020,1/2/20,0,0,189.5250702,0.12,0.361166794,5.712924957,5753.5
NC108M_2020,1/2/20,0,0,NA,0.04,0.250136963,3.754734039,5612
NC108M_2020,1/20/20,0,0.034795251,204.0507278,0.16,0.12504086,8.46383667,3880.5
NC108M_2020,1/20/20,0,0.229676038,273.8656006,0.44,0.073891979,7.686203003,0
NC108M_2020,1/20/20,0,0.330529392,298.7436218,0.96,0.026051342,6.52709198,3234
NC108M_2020,1/20/20,0,0.102087621,256.1807709,0.24,0.141776189,1.974914551,5225.5
NC108M_2020,1/20/20,0,0.057462744,215.459671,0.04,0.087000441,9.907905579,4519
NC108M_2020,1/20/20,1,0.215413883,247.9037552,0.8,0.106253597,6.486629486,3079.5
NC108M_2020,1/27/20,0,0.198360465,330.7494812,0.42,0.123688996,7.241130829,3863
NC108M_2020,1/27/20,0,0.071127981,278.0469055,0,0.172521883,0.988929749,6158
NC108M_2020,1/27/20,0,0.117209524,306.9768524,0,0.096137551,0.634624481,0
NC108M_2020,1/27/20,0,0,357.8789978,0.32,0.195397277,3.073184967,4122
NC108M_2020,1/27/20,0,0.018702381,239.7024994,0,0.215879186,3.154777527,7181
NC108M_2020,1/27/20,1,0.328172445,363.8738708,0.24,0.032063038,10.35416412,0
NC108M_2020,3/12/20,1,0,NA,0.16,0.105228737,2.854291916,0
NC108M_2020,3/12/20,0,0,NA,0.08,0.120683564,2.46925354,0
NC108M_2020,3/12/20,0,0,488.6015015,0.24,0.122569013,2.614082336,0
NC108M_2020,3/12/20,0,0,NA,0.4,0.180226973,5.363483429,4895
NC108M_2020,3/12/20,0,0,NA,0.44,0.093997184,8.873054504,2766
NC108M_2020,3/12/20,0,0,NA,0.68,0.069801231,12.10638428,0
NC108M_2021,12/16/20,0,0.013091612,200.9578552,0.28,0.235702591,5.149795532,4583
NC108M_2021,12/16/20,0,0.010709524,140.8355331,0.16,0.234211446,3.435909271,5173.5
NC108M_2021,12/16/20,0,0.038088979,117.8634109,0.2,0.089314661,9.835468292,0
NC108M_2021,12/16/20,1,0.02014124,175.7369995,0.16,0.193036439,5.032939911,0
NC108M_2021,12/16/20,0,0.011475132,154.2124329,0.28,0.263719189,6.468223572,5958
NC108M_2021,12/16/20,0,0.020264836,180.9338303,0.16,0.069854205,8.577850342,4783
NC108M_2021,12/23/20,0,0,255.8946686,0,0.167661046,6.090209961,5012
NC108M_2021,12/23/20,1,0,NA,0.12,0.114174778,4.750846863,5210.5
NC108M_2021,12/23/20,0,0.08549485,244.9605408,0.02,0.068660147,8.979194641,4289
NC108M_2021,12/23/20,0,0.039324818,189.4117126,0.28,0.190407368,1.677265167,0
NC108M_2021,12/23/20,0,0.060000047,212.5215302,0.2,0.105540673,3.961364746,0
NC108M_2021,12/23/20,0,0.051022995,198.3183136,0,0.09351815,2.787071228,0
NC108M_2021,1/2/21,0,0.029728502,178.3288269,0,0.116783317,6.405979156,5903
NC108M_2021,1/2/21,0,0.079980023,190.3946075,0.02,0.227452147,5.714447021,5335
NC108M_2021,1/2/21,0,0.045392554,179.7619019,0.4,0.161889902,5.252586365,3514
NC108M_2021,1/2/21,1,0.041532941,174.0900726,0,0.215346493,5.538551331,5191
NC108M_2021,1/2/21,0,0.083185218,188.5326996,0.2,0.105581421,4.278430939,0
NC108M_2021,1/2/21,0,0.129099056,205.0322266,0.04,0.035871377,8.855300903,7167
NC108M_2021,1/16/21,0,0,NA,0,0.094890538,5.982082367,5443.5
NC108M_2021,1/16/21,1,0,NA,0.08,0.137408715,7.179603577,4862
NC108M_2021,1/16/21,0,0.03161704,241.6012421,0,0.002233362,14.7622757,6058
NC108M_2021,1/16/21,0,0.178206049,327.3540649,0.04,0.08479985,1.302087784,0
NC108M_2021,1/16/21,0,0.21737805,355.9820862,0.44,0.314572875,4.464424133,4545
NC108M_2021,1/16/21,0,0.077100217,333.0930786,0.52,0.178286289,7.645759583,4181
NC108M_2021,1/29/21,0,0.02528622,163.4655609,0,0.133541308,7.329879761,5371
NC108M_2021,1/29/21,0,0.061501134,188.0773468,0,0.159018287,0.577445984,0
NC108M_2021,1/29/21,0,0,154.1571808,0,0.041917303,13.99226379,4415.5
NC108M_2021,1/29/21,0,0.270299032,350.0465393,0.2,0.114360524,7.518793106,0
NC108M_2021,1/29/21,1,0.001231713,146.9787674,0,0.128120041,8.558635712,5827.5
NC108M_2021,1/29/21,0,0.245401621,329.0337219,0.44,0.289278652,7.28099823,4545
NC108M_2021,2/12/21,1,0.010172264,259.8396301,0.22,0.144898343,3.233867645,4411.5
NC108M_2021,2/12/21,0,0.112890884,356.5775452,0,0.052138663,0.001522064,0
NC108M_2021,2/12/21,0,0.057487318,264.1434326,0.08,0.19817309,5.031921387,3726.5
NC108M_2021,2/12/21,0,0.251922131,395.6816711,0.44,0.184098589,1.79724884,0
NC108M_2021,2/12/21,0,0,368.168396,0.64,0.262796292,4.741165161,4002
NC108M_2021,2/12/21,0,0,214.3413467,0,0.071949828,5.481506348,5143
NC108M_2021,2/19/21,0,0.076592989,183.2050171,0.64,0.223555452,3.630661011,3455.5
NC108M_2021,2/19/21,0,0.185498461,291.4966736,0.4,0.09595776,5.387649536,0
NC108M_2021,2/19/21,1,0.027619665,118.2022552,0,0.1449462,7.811676025,5053.5
NC108M_2021,2/19/21,0,0.132254973,261.5030518,0.2,0.121561738,3.611549377,0
NC108M_2021,2/19/21,0,0.116633594,257.5722351,0.12,0.152595698,1.990631104,0
